,lat_label,long_label,lat,long,city,country,pop
3613,30,13,-0.45275,39.64601,Garissa,Kenya,67861.0
3614,30,14,-0.35817,42.545359999999995,Kismayo,Somalia,234852.0
3615,30,15,--,--,--,--,--
3616,30,16,--,--,--,--,--
3617,30,17,--,--,--,--,--
3618,30,18,--,--,--,--,--
3619,30,19,--,--,--,--,--
3620,30,20,--,--,--,--,--
3621,30,21,--,--,--,--,--
3622,30,22,--,--,--,--,--
3623,30,23,--,--,--,--,--
3624,30,24,--,--,--,--,--
3625,30,25,--,--,--,--,--
3626,30,26,--,--,--,--,--
3627,30,27,--,--,--,--,--
3628,30,28,--,--,--,--,--
3629,30,29,--,--,--,--,--
3630,30,30,--,--,--,--,--
3631,30,31,--,--,--,--,--
3632,30,32,--,--,--,--,--
3633,30,33,-0.94924,100.35427,Padang,Indonesia,840352.0
3634,30,34,-2.91673,104.7458,Palembang,Indonesia,1441500.0
3635,30,35,-2.12914,106.11377,Pangkalpinang,Indonesia,125933.0
3636,30,36,-0.031939999999999996,109.325,Pontianak,Indonesia,455173.0
3637,30,37,-2.20833,113.91667,Palangkaraya,Indonesia,148139.0
3638,30,38,-1.24204,116.89419,City of Balikpapan,Indonesia,700000.0
3639,30,39,-0.49167,117.14583,Samarinda,Indonesia,355160.0
3640,30,40,-2.9925,120.19693999999998,Palopo,Indonesia,129273.0
3641,30,41,--,--,--,--,--
3642,30,42,--,--,--,--,--
3643,30,43,-0.87956,131.26103999999998,Sorong,Indonesia,125535.0
3644,30,44,-0.8629100000000001,134.06402,Manokwari,Indonesia,53190.0
3645,30,45,--,--,--,--,--
3646,30,46,-2.5337099999999997,140.71813,Jayapura,Indonesia,134895.0
3647,30,47,--,--,--,--,--
3648,30,48,--,--,--,--,--
3649,30,49,--,--,--,--,--
3650,30,50,--,--,--,--,--
3651,30,51,--,--,--,--,--
3652,30,52,--,--,--,--,--
3653,30,53,--,--,--,--,--
3654,30,54,--,--,--,--,--
3655,30,55,-0.55085,166.9252,Yaren,Nauru,1100.0
3656,30,56,--,--,--,--,--
3657,30,57,--,--,--,--,--
3658,30,58,--,--,--,--,--
3659,30,59,--,--,--,--,--
3660,30,60,--,--,--,--,--
3661,30,61,--,--,--,--,--
3662,30,62,--,--,--,--,--
3663,30,63,--,--,--,--,--
3664,30,64,--,--,--,--,--
3665,30,65,--,--,--,--,--
3666,30,66,--,--,--,--,--
3667,30,67,--,--,--,--,--
3668,30,68,--,--,--,--,--
3669,30,69,--,--,--,--,--
3670,30,70,--,--,--,--,--
3671,30,71,--,--,--,--,--
3672,30,72,--,--,--,--,--
3673,30,73,--,--,--,--,--
3674,30,74,--,--,--,--,--
3675,30,75,--,--,--,--,--
3676,30,76,--,--,--,--,--
3677,30,77,--,--,--,--,--
3678,30,78,--,--,--,--,--
3679,30,79,--,--,--,--,--
3680,30,80,--,--,--,--,--
3681,30,81,--,--,--,--,--
3682,30,82,--,--,--,--,--
3683,30,83,--,--,--,--,--
3684,30,84,--,--,--,--,--
3685,30,85,--,--,--,--,--
3686,30,86,--,--,--,--,--
3687,30,87,--,--,--,--,--
3688,30,88,--,--,--,--,--
3689,30,89,--,--,--,--,--
3690,30,90,--,--,--,--,--
3691,30,91,--,--,--,--,--
3692,30,92,--,--,--,--,--
3693,30,93,-2.19616,280.11379,Guayaquil,Ecuador,1952029.0
3694,30,94,-0.46645,283.01281,Puerto Francisco de Orellana,Ecuador,48144.0
3695,30,95,--,--,--,--,--
3696,30,96,--,--,--,--,--
3697,30,97,-2.51389,293.90833,Fonte Boa,Brazil,16060.0
3698,30,98,--,--,--,--,--
3699,30,99,--,--,--,--,--
3700,30,100,-2.69795,300.29828,Rio Preto da Eva,Brazil,24283.0
3701,30,101,-2.44306,305.29167,Santarem,Brazil,189047.0
3702,30,102,-0.05832999999999999,308.81833,Santana,Brazil,83927.0
3703,30,103,-1.45583,311.49556,Belem,Brazil,1407737.0
3704,30,104,-1.29389,312.07361,Castanhal,Brazil,137406.0
3705,30,105,-2.52972,315.69722,Sao Luis,Brazil,917237.0
3706,30,106,-2.90472,318.22333,Parnaiba,Brazil,138008.0
3707,30,107,--,--,--,--,--
3708,30,108,--,--,--,--,--
3709,30,109,--,--,--,--,--
3710,30,110,--,--,--,--,--
3711,30,111,--,--,--,--,--
3712,30,112,--,--,--,--,--
3713,30,113,--,--,--,--,--
3714,30,114,--,--,--,--,--
3715,30,115,--,--,--,--,--
3716,30,116,--,--,--,--,--
3717,30,117,--,--,--,--,--
3718,30,118,--,--,--,--,--
3719,30,119,--,--,--,--,--
3720,31,0,--,--,--,--,--
3721,31,1,--,--,--,--,--
3722,31,2,--,--,--,--,--
3723,31,3,-4.77609,11.86352,Pointe-Noire,Congo (the),659084.0
3724,31,4,-5.83861,13.46306,Matadi,Congo (the Democratic Republic of the),180109.0
3725,31,5,-4.32758,15.31357,Kinshasa,Congo (the Democratic Republic of the),7785965.0
3726,31,6,-5.04098,18.81619,Kikwit,Congo (the Democratic Republic of the),186991.0
3727,31,7,-5.89624,22.41659,Kananga,Congo (the Democratic Republic of the),463546.0
3728,31,8,-4.42741,26.666559999999997,Kasongo,Congo (the Democratic Republic of the),55118.0
3729,31,9,-3.3822,29.3644,Bujumbura,Burundi,331700.0
3730,31,10,-5.01622,32.82663,Tabora,"Tanzania, the United Republic of",145292.0
3731,31,11,-3.66393,33.42118,Shinyanga,"Tanzania, the United Republic of",107362.0
3732,31,12,-3.3666699999999996,36.68333,Arusha,"Tanzania, the United Republic of",341136.0
3733,31,13,-4.05466,39.66359,Mombasa,Kenya,799668.0
3734,31,14,--,--,--,--,--
3735,31,15,--,--,--,--,--
3736,31,16,--,--,--,--,--
3737,31,17,--,--,--,--,--
3738,31,18,-4.62001,55.455009999999994,Victoria,Seychelles,22881.0
3739,31,19,--,--,--,--,--
3740,31,20,--,--,--,--,--
3741,31,21,--,--,--,--,--
3742,31,22,--,--,--,--,--
3743,31,23,--,--,--,--,--
3744,31,24,--,--,--,--,--
3745,31,25,--,--,--,--,--
3746,31,26,--,--,--,--,--
3747,31,27,--,--,--,--,--
3748,31,28,--,--,--,--,--
3749,31,29,--,--,--,--,--
3750,31,30,--,--,--,--,--
3751,31,31,--,--,--,--,--
3752,31,32,--,--,--,--,--
3753,31,33,--,--,--,--,--
3754,31,34,-3.80044,102.26554,Bengkulu,Indonesia,309712.0
3755,31,35,-5.42917,105.26111000000002,Bandar Lampung,Indonesia,800348.0
3756,31,36,--,--,--,--,--
3757,31,37,--,--,--,--,--
3758,31,38,-3.31987,114.59075,Banjarmasin,Indonesia,572837.0
3759,31,39,-5.14861,119.43194,Makassar,Indonesia,1321717.0
3760,31,40,-3.9778,122.51507,Kendari,Indonesia,195006.0
3761,31,41,--,--,--,--,--
3762,31,42,-3.6958300000000004,128.18333,Ambon,Indonesia,355596.0
3763,31,43,--,--,--,--,--
3764,31,44,-5.62878,132.75229,Tual,Indonesia,39502.0
3765,31,45,-3.35989,135.50073999999998,Nabire,Indonesia,43898.0
3766,31,46,--,--,--,--,--
3767,31,47,-3.54964,143.63228999999998,Wewak,Papua New Guinea,18230.0
3768,31,48,-5.85746,144.23058,Mount Hagen,Papua New Guinea,33623.0
3769,31,49,--,--,--,--,--
3770,31,50,-4.3432,152.26867,Kokopo,Papua New Guinea,26273.0
3771,31,51,--,--,--,--,--
3772,31,52,--,--,--,--,--
3773,31,53,--,--,--,--,--
3774,31,54,--,--,--,--,--
3775,31,55,--,--,--,--,--
3776,31,56,--,--,--,--,--
3777,31,57,--,--,--,--,--
3778,31,58,--,--,--,--,--
3779,31,59,--,--,--,--,--
3780,31,60,--,--,--,--,--
3781,31,61,--,--,--,--,--
3782,31,62,--,--,--,--,--
3783,31,63,--,--,--,--,--
3784,31,64,--,--,--,--,--
3785,31,65,--,--,--,--,--
3786,31,66,--,--,--,--,--
3787,31,67,--,--,--,--,--
3788,31,68,--,--,--,--,--
3789,31,69,--,--,--,--,--
3790,31,70,--,--,--,--,--
3791,31,71,--,--,--,--,--
3792,31,72,--,--,--,--,--
3793,31,73,--,--,--,--,--
3794,31,74,--,--,--,--,--
3795,31,75,--,--,--,--,--
3796,31,76,--,--,--,--,--
3797,31,77,--,--,--,--,--
3798,31,78,--,--,--,--,--
3799,31,79,--,--,--,--,--
3800,31,80,--,--,--,--,--
3801,31,81,--,--,--,--,--
3802,31,82,--,--,--,--,--
3803,31,83,--,--,--,--,--
3804,31,84,--,--,--,--,--
3805,31,85,--,--,--,--,--
3806,31,86,--,--,--,--,--
3807,31,87,--,--,--,--,--
3808,31,88,--,--,--,--,--
3809,31,89,--,--,--,--,--
3810,31,90,--,--,--,--,--
3811,31,91,--,--,--,--,--
3812,31,92,-4.57722,278.72806,Talara,Peru,99074.0
3813,31,93,-5.19449,279.36718,Piura,Peru,325466.0
3814,31,94,-5.90181,283.87766,Yurimaguas,Peru,41827.0
3815,31,95,-3.7491199999999996,286.74617,Iquitos,Peru,437620.0
3816,31,96,-4.21528,290.05944,Leticia,Colombia,29666.0
3817,31,97,-4.88278,293.10417,Carauari,Brazil,18059.0
3818,31,98,-4.085,296.85861,Coari,Brazil,50490.0
3819,31,99,-3.1019400000000004,299.975,Manaus,Brazil,1598210.0
3820,31,100,-3.1430599999999997,301.55583,Itacoatiara,Brazil,64937.0
3821,31,101,-4.27611,304.01639,Itaituba,Brazil,64756.0
3822,31,102,-3.20333,307.79361,Altamira,Brazil,70888.0
3823,31,103,-5.38146,310.86768,Maraba,Brazil,145860.0
3824,31,104,-5.52639,312.50833,Imperatriz,Brazil,218106.0
3825,31,105,-5.089169999999999,317.19806,Teresina,Brazil,744512.0
3826,31,106,-3.6861099999999998,319.65028,Sobral,Brazil,157996.0
3827,31,107,-3.7172199999999997,321.45694000000003,Fortaleza,Brazil,2400000.0
3828,31,108,-5.795,324.79056,Natal,Brazil,763043.0
3829,31,109,--,--,--,--,--
3830,31,110,--,--,--,--,--
3831,31,111,--,--,--,--,--
3832,31,112,--,--,--,--,--
3833,31,113,--,--,--,--,--
3834,31,114,--,--,--,--,--
3835,31,115,--,--,--,--,--
3836,31,116,--,--,--,--,--
3837,31,117,--,--,--,--,--
3838,31,118,--,--,--,--,--
3839,31,119,--,--,--,--,--
3840,32,0,--,--,--,--,--
3841,32,1,--,--,--,--,--
3842,32,2,--,--,--,--,--
3843,32,3,--,--,--,--,--
3844,32,4,-8.83682,13.23432,Luanda,Angola,2776168.0
3845,32,5,-7.608739999999999,15.06131,Uige,Angola,60008.0
3846,32,6,-6.4162099999999995,20.79995,Tshikapa,Congo (the Democratic Republic of the),267462.0
3847,32,7,-6.13603,23.58979,Mbuji-Mayi,Congo (the Democratic Republic of the),874761.0
3848,32,8,-8.73508,24.99798,Kamina,Congo (the Democratic Republic of the),73557.0
3849,32,9,--,--,--,--,--
3850,32,10,-7.96667,31.616670000000003,Sumbawanga,"Tanzania, the United Republic of",89161.0
3851,32,11,-8.9,33.45,Mbeya,"Tanzania, the United Republic of",291649.0
3852,32,12,-6.82102,37.66122,Morogoro,"Tanzania, the United Republic of",250902.0
3853,32,13,-6.82349,39.26951,Dar es Salaam,"Tanzania, the United Republic of",2698652.0
3854,32,14,--,--,--,--,--
3855,32,15,--,--,--,--,--
3856,32,16,--,--,--,--,--
3857,32,17,--,--,--,--,--
3858,32,18,--,--,--,--,--
3859,32,19,--,--,--,--,--
3860,32,20,--,--,--,--,--
3861,32,21,--,--,--,--,--
3862,32,22,--,--,--,--,--
3863,32,23,--,--,--,--,--
3864,32,24,--,--,--,--,--
3865,32,25,--,--,--,--,--
3866,32,26,--,--,--,--,--
3867,32,27,--,--,--,--,--
3868,32,28,--,--,--,--,--
3869,32,29,--,--,--,--,--
3870,32,30,--,--,--,--,--
3871,32,31,--,--,--,--,--
3872,32,32,--,--,--,--,--
3873,32,33,--,--,--,--,--
3874,32,34,--,--,--,--,--
3875,32,35,-6.21462,106.84513000000001,Jakarta,Indonesia,8540121.0
3876,32,36,-6.993060000000001,110.42083000000001,Semarang,Indonesia,1288084.0
3877,32,37,-7.2491699999999994,112.75083000000001,Surabaya,Indonesia,2374658.0
3878,32,38,-8.65,115.21667,Denpasar,Indonesia,834881.0
3879,32,39,-8.4964,119.8877,Labuan Bajo,Indonesia,188724.0
3880,32,40,-8.8432,121.6623,Ende,Indonesia,77205.0
3881,32,41,-8.55861,125.57361000000002,Dili,Timor-Leste,150000.0
3882,32,42,-8.52167,126.99833000000001,Lospalos,Timor-Leste,17186.0
3883,32,43,--,--,--,--,--
3884,32,44,--,--,--,--,--
3885,32,45,--,--,--,--,--
3886,32,46,--,--,--,--,--
3887,32,47,-6.14755,143.65633,Mendi,Papua New Guinea,26252.0
3888,32,48,-6.72208,146.98469,Lae,Papua New Guinea,76255.0
3889,32,49,-8.765360000000001,148.23252,Popondetta,Papua New Guinea,28198.0
3890,32,50,--,--,--,--,--
3891,32,51,-6.229769999999999,155.56598,Arawa,Papua New Guinea,40266.0
3892,32,52,--,--,--,--,--
3893,32,53,--,--,--,--,--
3894,32,54,--,--,--,--,--
3895,32,55,--,--,--,--,--
3896,32,56,--,--,--,--,--
3897,32,57,--,--,--,--,--
3898,32,58,--,--,--,--,--
3899,32,59,-8.52425,179.19416999999999,Funafuti,Tuvalu,4492.0
3900,32,60,--,--,--,--,--
3901,32,61,--,--,--,--,--
3902,32,62,--,--,--,--,--
3903,32,63,--,--,--,--,--
3904,32,64,--,--,--,--,--
3905,32,65,--,--,--,--,--
3906,32,66,--,--,--,--,--
3907,32,67,--,--,--,--,--
3908,32,68,--,--,--,--,--
3909,32,69,--,--,--,--,--
3910,32,70,--,--,--,--,--
3911,32,71,--,--,--,--,--
3912,32,72,--,--,--,--,--
3913,32,73,--,--,--,--,--
3914,32,74,--,--,--,--,--
3915,32,75,--,--,--,--,--
3916,32,76,--,--,--,--,--
3917,32,77,--,--,--,--,--
3918,32,78,--,--,--,--,--
3919,32,79,--,--,--,--,--
3920,32,80,--,--,--,--,--
3921,32,81,--,--,--,--,--
3922,32,82,--,--,--,--,--
3923,32,83,--,--,--,--,--
3924,32,84,--,--,--,--,--
3925,32,85,--,--,--,--,--
3926,32,86,--,--,--,--,--
3927,32,87,--,--,--,--,--
3928,32,88,--,--,--,--,--
3929,32,89,--,--,--,--,--
3930,32,90,--,--,--,--,--
3931,32,91,--,--,--,--,--
3932,32,92,--,--,--,--,--
3933,32,93,-8.11599,280.97002,Trujillo,Peru,747450.0
3934,32,94,-6.03416,283.02832,Moyobamba,Peru,44276.0
3935,32,95,-8.37915,285.44613000000004,Pucallpa,Peru,310750.0
3936,32,96,-6.66028,290.12639,Eirunepe,Brazil,17175.0
3937,32,97,--,--,--,--,--
3938,32,98,-8.76194,296.09611,Porto Velho,Brazil,306180.0
3939,32,99,--,--,--,--,--
3940,32,100,--,--,--,--,--
3941,32,101,--,--,--,--,--
3942,32,102,-6.6447199999999995,308.005,Sao Felix do Xingu,Brazil,16477.0
3943,32,103,-7.191110000000001,311.79278,Araguaina,Brazil,105019.0
3944,32,104,-7.5325,313.96444,Balsas,Brazil,68056.0
3945,32,105,-6.766939999999999,316.9775,Floriano,Brazil,48587.0
3946,32,106,-7.2130600000000005,320.68471999999997,Juazeiro do Norte,Brazil,225230.0
3947,32,107,-8.882019999999999,323.49784,Garanhuns,Brazil,110085.0
3948,32,108,-8.053889999999999,325.11889,Recife,Brazil,1478098.0
3949,32,109,--,--,--,--,--
3950,32,110,--,--,--,--,--
3951,32,111,--,--,--,--,--
3952,32,112,--,--,--,--,--
3953,32,113,--,--,--,--,--
3954,32,114,--,--,--,--,--
3955,32,115,--,--,--,--,--
3956,32,116,--,--,--,--,--
3957,32,117,--,--,--,--,--
3958,32,118,--,--,--,--,--
3959,32,119,--,--,--,--,--
3960,33,0,--,--,--,--,--
3961,33,1,--,--,--,--,--
3962,33,2,--,--,--,--,--
3963,33,3,--,--,--,--,--
3964,33,4,-9.29782,14.911620000000001,N'dalatando,Angola,383100.0
3965,33,5,-9.54015,16.34096,Malanje,Angola,87046.0
3966,33,6,-9.66078,20.39155,Saurimo,Angola,40498.0
3967,33,7,-10.70727,22.22466,Luau,Angola,18465.0
3968,33,8,-10.98303,26.7384,Likasi,Congo (the Democratic Republic of the),422414.0
3969,33,9,-11.66089,27.47938,Lubumbashi,Congo (the Democratic Republic of the),1373770.0
3970,33,10,-10.21289,31.180840000000003,Kasama,Zambia,91056.0
3971,33,11,-11.46556,34.02071,Mzuzu,Malawi,175345.0
3972,33,12,-10.71667,38.8,Masasi,"Tanzania, the United Republic of",36032.0
3973,33,13,-10.26667,40.18333,Mtwara,"Tanzania, the United Republic of",96602.0
3974,33,14,-11.702160000000001,43.25506,Moroni,Comoros (the),42872.0
3975,33,15,--,--,--,--,--
3976,33,16,--,--,--,--,--
3977,33,17,--,--,--,--,--
3978,33,18,--,--,--,--,--
3979,33,19,--,--,--,--,--
3980,33,20,--,--,--,--,--
3981,33,21,--,--,--,--,--
3982,33,22,--,--,--,--,--
3983,33,23,--,--,--,--,--
3984,33,24,--,--,--,--,--
3985,33,25,--,--,--,--,--
3986,33,26,--,--,--,--,--
3987,33,27,--,--,--,--,--
3988,33,28,--,--,--,--,--
3989,33,29,--,--,--,--,--
3990,33,30,--,--,--,--,--
3991,33,31,--,--,--,--,--
3992,33,32,--,--,--,--,--
3993,33,33,--,--,--,--,--
3994,33,34,--,--,--,--,--
3995,33,35,-10.42172,105.67912,Flying Fish Cove,Christmas Island,500.0
3996,33,36,--,--,--,--,--
3997,33,37,--,--,--,--,--
3998,33,38,--,--,--,--,--
3999,33,39,--,--,--,--,--
4000,33,40,-9.6567,120.2641,Waingapu,Indonesia,48828.0
4001,33,41,-10.17083,123.60694,Kupang,Indonesia,282396.0
4002,33,42,--,--,--,--,--
4003,33,43,--,--,--,--,--
4004,33,44,--,--,--,--,--
4005,33,45,--,--,--,--,--
4006,33,46,--,--,--,--,--
4007,33,47,-9.077860000000001,143.20893,Daru,Papua New Guinea,15214.0
4008,33,48,--,--,--,--,--
4009,33,49,-9.47723,147.15089,Port Moresby,Papua New Guinea,283733.0
4010,33,50,--,--,--,--,--
4011,33,51,--,--,--,--,--
4012,33,52,--,--,--,--,--
4013,33,53,-9.43333,159.95,Honiara,Solomon Islands,56298.0
4014,33,54,--,--,--,--,--
4015,33,55,--,--,--,--,--
4016,33,56,--,--,--,--,--
4017,33,57,--,--,--,--,--
4018,33,58,--,--,--,--,--
4019,33,59,--,--,--,--,--
4020,33,60,--,--,--,--,--
4021,33,61,--,--,--,--,--
4022,33,62,--,--,--,--,--
4023,33,63,--,--,--,--,--
4024,33,64,--,--,--,--,--
4025,33,65,--,--,--,--,--
4026,33,66,--,--,--,--,--
4027,33,67,--,--,--,--,--
4028,33,68,--,--,--,--,--
4029,33,69,--,--,--,--,--
4030,33,70,--,--,--,--,--
4031,33,71,--,--,--,--,--
4032,33,72,--,--,--,--,--
4033,33,73,--,--,--,--,--
4034,33,74,--,--,--,--,--
4035,33,75,--,--,--,--,--
4036,33,76,--,--,--,--,--
4037,33,77,--,--,--,--,--
4038,33,78,--,--,--,--,--
4039,33,79,--,--,--,--,--
4040,33,80,--,--,--,--,--
4041,33,81,--,--,--,--,--
4042,33,82,--,--,--,--,--
4043,33,83,--,--,--,--,--
4044,33,84,--,--,--,--,--
4045,33,85,--,--,--,--,--
4046,33,86,--,--,--,--,--
4047,33,87,--,--,--,--,--
4048,33,88,--,--,--,--,--
4049,33,89,--,--,--,--,--
4050,33,90,--,--,--,--,--
4051,33,91,--,--,--,--,--
4052,33,92,--,--,--,--,--
4053,33,93,-9.085280000000001,281.42167,Chimbote,Peru,316966.0
4054,33,94,-9.93062,283.75777,Huanuco,Peru,147959.0
4055,33,95,-11.25222,285.36139000000003,Satipo,Peru,15532.0
4056,33,96,--,--,--,--,--
4057,33,97,-9.97472,292.19,Rio Branco,Brazil,257642.0
4058,33,98,-9.91333,296.95917,Ariquemes,Brazil,58096.0
4059,33,99,-10.88528,298.04833,Ji Parana,Brazil,107697.0
4060,33,100,--,--,--,--,--
4061,33,101,-11.86417,304.4975,Sinop,Brazil,116013.0
4062,33,102,--,--,--,--,--
4063,33,103,-10.16745,311.67234,Palmas,Brazil,196272.0
4064,33,104,--,--,--,--,--
4065,33,105,-10.82294,317.27185,Xique Xique,Brazil,35433.0
4066,33,106,-9.398610000000001,319.49917,Petrolina,Brazil,194650.0
4067,33,107,-10.91111,322.92833,Aracaju,Brazil,490175.0
4068,33,108,-9.66583,324.26472,Maceio,Brazil,954991.0
4069,33,109,--,--,--,--,--
4070,33,110,--,--,--,--,--
4071,33,111,--,--,--,--,--
4072,33,112,--,--,--,--,--
4073,33,113,--,--,--,--,--
4074,33,114,--,--,--,--,--
4075,33,115,--,--,--,--,--
4076,33,116,--,--,--,--,--
4077,33,117,--,--,--,--,--
4078,33,118,--,--,--,--,--
4079,33,119,--,--,--,--,--
4080,34,0,--,--,--,--,--
4081,34,1,--,--,--,--,--
4082,34,2,--,--,--,--,--
4083,34,3,--,--,--,--,--
4084,34,4,-12.3644,13.536010000000001,Lobito,Angola,207932.0
4085,34,5,-12.776110000000001,15.739170000000001,Huambo,Angola,226145.0
4086,34,6,--,--,--,--,--
4087,34,7,--,--,--,--,--
4088,34,8,-12.095139999999999,26.42727,Kansanshi,Zambia,40705.0
4089,34,9,-12.802430000000001,28.21323,Kitwe,Zambia,400914.0
4090,34,10,-13.633329999999999,32.65,Chipata,Zambia,85963.0
4091,34,11,-13.966920000000002,33.78725,Lilongwe,Malawi,646750.0
4092,34,12,-14.80306,36.53722,Cuamba,Mozambique,73268.0
4093,34,13,-14.562570000000001,40.68538,Nacala,Mozambique,224795.0
4094,34,14,-12.16672,44.399440000000006,Moutsamoudou,Comoros (the),23594.0
4095,34,15,-12.78234,45.22878,Mamoudzou,Mayotte,54831.0
4096,34,16,-12.31732,49.29188,Antsiranana,Madagascar,82937.0
4097,34,17,--,--,--,--,--
4098,34,18,--,--,--,--,--
4099,34,19,--,--,--,--,--
4100,34,20,--,--,--,--,--
4101,34,21,--,--,--,--,--
4102,34,22,--,--,--,--,--
4103,34,23,--,--,--,--,--
4104,34,24,--,--,--,--,--
4105,34,25,--,--,--,--,--
4106,34,26,--,--,--,--,--
4107,34,27,--,--,--,--,--
4108,34,28,--,--,--,--,--
4109,34,29,--,--,--,--,--
4110,34,30,--,--,--,--,--
4111,34,31,--,--,--,--,--
4112,34,32,-12.15681,96.82251,West Island,Cocos (Keeling) Islands (the),120.0
4113,34,33,--,--,--,--,--
4114,34,34,--,--,--,--,--
4115,34,35,--,--,--,--,--
4116,34,36,--,--,--,--,--
4117,34,37,--,--,--,--,--
4118,34,38,--,--,--,--,--
4119,34,39,--,--,--,--,--
4120,34,40,--,--,--,--,--
4121,34,41,--,--,--,--,--
4122,34,42,--,--,--,--,--
4123,34,43,-12.46113,130.84185,Darwin,Australia,129062.0
4124,34,44,--,--,--,--,--
4125,34,45,--,--,--,--,--
4126,34,46,--,--,--,--,--
4127,34,47,--,--,--,--,--
4128,34,48,--,--,--,--,--
4129,34,49,--,--,--,--,--
4130,34,50,--,--,--,--,--
4131,34,51,--,--,--,--,--
4132,34,52,--,--,--,--,--
4133,34,53,--,--,--,--,--
4134,34,54,--,--,--,--,--
4135,34,55,--,--,--,--,--
4136,34,56,--,--,--,--,--
4137,34,57,--,--,--,--,--
4138,34,58,--,--,--,--,--
4139,34,59,--,--,--,--,--
4140,34,60,--,--,--,--,--
4141,34,61,-13.281629999999998,183.82547,Mata-Utu,Wallis and Futuna,1200.0
4142,34,62,-13.833329999999998,188.23334,Apia,Samoa,40407.0
4143,34,63,-14.27806,189.2975,Pago Pago,American Samoa,11500.0
4144,34,64,--,--,--,--,--
4145,34,65,--,--,--,--,--
4146,34,66,--,--,--,--,--
4147,34,67,--,--,--,--,--
4148,34,68,--,--,--,--,--
4149,34,69,--,--,--,--,--
4150,34,70,--,--,--,--,--
4151,34,71,--,--,--,--,--
4152,34,72,--,--,--,--,--
4153,34,73,--,--,--,--,--
4154,34,74,--,--,--,--,--
4155,34,75,--,--,--,--,--
4156,34,76,--,--,--,--,--
4157,34,77,--,--,--,--,--
4158,34,78,--,--,--,--,--
4159,34,79,--,--,--,--,--
4160,34,80,--,--,--,--,--
4161,34,81,--,--,--,--,--
4162,34,82,--,--,--,--,--
4163,34,83,--,--,--,--,--
4164,34,84,--,--,--,--,--
4165,34,85,--,--,--,--,--
4166,34,86,--,--,--,--,--
4167,34,87,--,--,--,--,--
4168,34,88,--,--,--,--,--
4169,34,89,--,--,--,--,--
4170,34,90,--,--,--,--,--
4171,34,91,--,--,--,--,--
4172,34,92,--,--,--,--,--
4173,34,93,--,--,--,--,--
4174,34,94,-12.04318,282.97176,Lima,Peru,7737002.0
4175,34,95,-13.158779999999998,285.77679,Ayacucho,Peru,140033.0
4176,34,96,-13.522639999999999,288.03265999999996,Cusco,Peru,312140.0
4177,34,97,-14.85195,293.25046,San Borja,Bolivia (Plurinational State of),24610.0
4178,34,98,-14.833329999999998,295.1,Trinidad,Bolivia (Plurinational State of),84259.0
4179,34,99,-12.74056,299.85417,Vilhena,Brazil,63231.0
4180,34,100,-14.797220000000001,302.71194,Nova Olimpia,Brazil,19274.0
4181,34,101,-14.408610000000001,303.55389,Diamantino,Brazil,15699.0
4182,34,102,-14.664629999999999,307.64442,Nova Xavantina,Brazil,20639.0
4183,34,103,-13.440829999999998,310.85139,Porangatu,Brazil,32758.0
4184,34,104,-14.093060000000001,313.63056,Posse,Brazil,20003.0
4185,34,105,-12.15278,315.01,Barreiras,Brazil,158292.0
4186,34,106,-14.86611,319.16056,Vitoria da Conquista,Brazil,253137.0
4187,34,107,-12.971110000000001,321.48917,Salvador,Brazil,2711840.0
4188,34,108,--,--,--,--,--
4189,34,109,--,--,--,--,--
4190,34,110,--,--,--,--,--
4191,34,111,--,--,--,--,--
4192,34,112,--,--,--,--,--
4193,34,113,--,--,--,--,--
4194,34,114,--,--,--,--,--
4195,34,115,--,--,--,--,--
4196,34,116,--,--,--,--,--
4197,34,117,--,--,--,--,--
4198,34,118,--,--,--,--,--
4199,34,119,--,--,--,--,--
4200,35,0,--,--,--,--,--
4201,35,1,--,--,--,--,--
4202,35,2,--,--,--,--,--
4203,35,3,--,--,--,--,--
4204,35,4,-15.196110000000001,12.15222,Namibe,Angola,80149.0
4205,35,5,-17.78833,15.704360000000001,Oshakati,Namibia,33618.0
4206,35,6,-17.933329999999998,19.76667,Rundu,Namibia,58172.0
4207,35,7,-15.24835,23.12741,Mongu,Zambia,52534.0
4208,35,8,-17.84194,25.85425,Livingstone,Zambia,109203.0
4209,35,9,-15.40669,28.287129999999998,Lusaka,Zambia,1267440.0
4210,35,10,-17.827720000000003,31.05337,Harare,Zimbabwe,1542813.0
4211,35,11,-15.784989999999999,35.00854,Blantyre,Malawi,584877.0
4212,35,12,-17.878610000000002,36.888329999999996,Quelimane,Mozambique,188964.0
4213,35,13,-15.11646,39.2666,Nampula,Mozambique,388526.0
4214,35,14,--,--,--,--,--
4215,35,15,-15.71667,46.31667,Mahajanga,Madagascar,154657.0
4216,35,16,-17.5876,48.22391,Amparafaravola,Madagascar,51519.0
